time,sym,price,size
0D09:43:08.976328000,GS.N,178.5163,798
0D09:43:08.976328000,BA.N,128.0462,627
0D09:43:18.976295000,BA.N,128.0338,338
0D09:43:18.976295000,MSFT.O,45.14688,209
0D09:43:28.976360000,GS.N,178.5078,401
0D09:43:28.976360000,VOD.L,341.318,11
0D09:43:38.976266000,IBM.N,191.1179,205
0D09:43:38.976266000,BA.N,128.0281,728
0D09:43:48.976321000,IBM.N,191.1218,372
0D09:43:48.976321000,IBM.N,191.1082,19
0D09:43:58.976404000,GS.N,178.5082,649
0D09:43:58.976404000,MSFT.O,45.15094,288
0D09:44:08.976276000,VOD.L,341.3204,99
0D09:44:08.976276000,MSFT.O,45.14721,843
0D09:44:18.976292000,BA.N,128.017,573
0D09:44:18.976292000,MSFT.O,45.14462,544
0D09:44:28.976304000,MSFT.O,45.14291,743
0D09:44:28.976304000,BA.N,128.0098,11
0D09:44:38.976295000,GS.N,178.4986,300
0D09:44:38.976295000,BA.N,128.0222,313
0D09:44:48.976342000,IBM.N,191.1236,158
0D09:44:48.976342000,IBM.N,191.1324,901
0D09:44:58.976368000,IBM.N,191.1253,586
0D09:44:58.976368000,IBM.N,191.1427,522
0D09:45:08.976296000,MSFT.O,45.14245,945
0D09:45:08.976296000,GS.N,178.5047,32
0D09:45:18.976325000,IBM.N,191.1471,758
0D09:45:18.976325000,IBM.N,191.1534,781
0D09:45:28.976395000,MSFT.O,45.14421,588
0D09:45:28.976395000,BA.N,128.0289,293
0D09:45:38.976340000,IBM.N,191.1676,571
0D09:45:38.976340000,MSFT.O,45.14281,994
0D09:45:48.976299000,IBM.N,191.1704,774
0D09:45:48.976299000,GS.N,178.4914,466
0D09:45:58.976385000,VOD.L,341.3051,568
0D09:45:58.976385000,BA.N,128.0305,292
0D09:46:08.976287000,MSFT.O,45.14724,532
0D09:46:08.976287000,BA.N,128.0213,935
0D09:46:18.976278000,GS.N,178.4861,383
0D09:46:18.976278000,GS.N,178.4898,546
0D09:46:28.976314000,IBM.N,191.1886,766
0D09:46:28.976314000,GS.N,178.4909,916
0D09:46:38.976332000,MSFT.O,45.15133,328
0D09:46:38.976332000,GS.N,178.4981,947
0D09:46:48.976305000,BA.N,128.0314,554
0D09:46:48.976305000,IBM.N,191.196,729
0D09:46:58.976365000,IBM.N,191.1997,425
0D09:46:58.976365000,IBM.N,191.1906,671
0D09:47:08.976307000,GS.N,178.4894,784
0D09:47:08.976307000,BA.N,128.0239,418
0D09:47:18.976312000,MSFT.O,45.14953,902
0D09:47:18.976312000,GS.N,178.503,673
0D09:47:28.976295000,MSFT.O,45.15383,321
0D09:47:28.976295000,MSFT.O,45.15829,87
0D09:47:38.976310000,MSFT.O,45.1588,713
0D09:47:38.976310000,VOD.L,341.3135,738
0D09:47:48.976302000,MSFT.O,45.15886,358
0D09:47:48.976302000,MSFT.O,45.1587,455
0D09:47:58.976283000,MSFT.O,45.1603,32
0D09:47:58.976283000,BA.N,128.014,55
0D09:48:08.976287000,VOD.L,341.3398,412
0D09:48:08.976287000,GS.N,178.4988,449
0D09:48:18.976355000,BA.N,128.0116,335
0D09:48:18.976355000,BA.N,128.0081,70
0D09:48:28.976324000,GS.N,178.4901,451
0D09:48:28.976324000,VOD.L,341.3156,970
0D09:48:38.976308000,IBM.N,191.182,792
0D09:48:38.976308000,VOD.L,341.3122,70
0D09:48:48.976321000,VOD.L,341.3295,468
0D09:48:48.976321000,IBM.N,191.1689,296
0D09:48:58.976334000,MSFT.O,45.16288,121
0D09:48:58.976334000,BA.N,128,764
0D09:49:08.976297000,MSFT.O,45.16698,244
0D09:49:08.976297000,BA.N,127.9924,479
0D09:49:18.976351000,BA.N,127.9884,557
0D09:49:18.976351000,BA.N,127.9953,372
0D09:49:28.976310000,GS.N,178.4781,889
0D09:49:28.976310000,VOD.L,341.3174,475
0D09:49:38.976285000,IBM.N,191.1515,507
0D09:49:38.976285000,MSFT.O,45.16544,691
0D09:49:48.976281000,MSFT.O,45.16839,153
0D09:49:48.976281000,BA.N,127.9851,541
0D09:49:58.976306000,IBM.N,191.1639,899
0D09:49:58.976306000,GS.N,178.4865,171
0D09:50:08.976295000,MSFT.O,45.17205,948
0D09:50:08.976295000,BA.N,127.9847,211
0D09:50:18.976288000,IBM.N,191.1461,826
0D09:50:18.976288000,BA.N,127.9746,434
0D09:50:28.976274000,GS.N,178.4773,78
0D09:50:28.976274000,GS.N,178.4744,577
0D09:50:38.976312000,GS.N,178.4729,584
0D09:50:38.976312000,BA.N,127.9735,354
0D09:50:48.976285000,GS.N,178.4844,276
0D09:50:48.976285000,IBM.N,191.1489,968
0D09:50:58.976360000,MSFT.O,45.17058,490
0D09:50:58.976360000,BA.N,127.9697,26
